    X          Y          T         n          ux         uy    
  -233.143      0.000   0.232611       1590   0.003052  -0.079101 
  -174.857      0.000   0.359142       1377  -0.030423  -0.021444 
  -116.571      0.000   0.468205       2263  -0.065361   0.089476 
   -58.286      0.000   0.537163       2672   0.040420   0.044574 
     0.000      0.000   0.482541       2839  -0.032228  -0.100918 
    58.286      0.000   0.483024       2371  -0.106690  -0.095304 
   116.571      0.000   0.410975       3425  -0.028061  -0.002387 
   174.857      0.000   0.314422       4103   0.003443  -0.050333 
   233.143      0.000   0.312335       2832   0.009423   0.095392 
   291.429      0.000   0.278850       1561   0.033672   0.140336 
   349.714      0.000   0.299466        863  -0.036795   0.212560 
   408.000      0.000   0.000000          0   0.000000   0.000000 
  -408.000     58.286   0.000000          0   0.000000   0.000000 
  -349.714     58.286   0.772075        119   0.024095  -0.011570 
  -291.429     58.286   0.262143       1313   0.064098  -0.028277 
  -233.143     58.286   0.303465       1944  -0.012143  -0.062538 
  -174.857     58.286   0.353558       1957  -0.033890  -0.026381 
  -116.571     58.286   0.460472       2213   0.038402   0.067938 
   -58.286     58.286   0.574369       2333  -0.027961   0.013640 
     0.000     58.286   0.408085       4047   0.044571  -0.048489 
    58.286     58.286   0.463041       2592   0.059018  -0.082250 
   116.571     58.286   0.327809       4169   0.014742   0.001294 
   174.857     58.286   0.327764       3569  -0.008345  -0.004581 
   233.143     58.286   0.313584       2013  -0.080677   0.018845 
   291.429     58.286   0.271788       1815  -0.032513   0.141455 
   349.714     58.286   0.571674        362  -0.026679   0.360178 
   408.000     58.286   0.000000          0   0.000000   0.000000 
  -408.000    116.571   0.000000          0   0.000000   0.000000 
  -349.714    116.571   0.228503        183  -0.002079  -0.125933 
  -291.429    116.571   0.239822       1034   0.016272  -0.033774 
  -233.143    116.571   0.275340       1179   0.058826  -0.067715 
  -174.857    116.571   0.319620       1597  -0.018941   0.004694 
  -116.571    116.571   0.366851       1647  -0.008058  -0.005504 
   -58.286    116.571   0.335235       3051  -0.016060   0.016639 
     0.000    116.571   0.359826       3565  -0.024406  -0.103475 
    58.286    116.571   0.362794       2358  -0.011612   0.057690 
   116.571    116.571   0.377587       2883  -0.024033  -0.076705 
   174.857    116.571   0.381969       2400  -0.006052   0.023159 
   233.143    116.571   0.286721       2953   0.028381   0.056122 
   291.429    116.571   0.253616       1444  -0.036435   0.114989 
