    X          Y          T         n          ux         uy    
  -291.429      0.000   0.068628       4980  -0.036223   0.138336 
  -233.143      0.000   0.065527       9228  -0.049517   0.136553 
  -174.857      0.000   0.050873       9214  -0.044299   0.115719 
  -116.571      0.000   0.035566      10017  -0.041035   0.075875 
   -58.286      0.000   0.022701      14377  -0.031742   0.034714 
     0.000      0.000   0.015497      13880  -0.031887   0.008456 
    58.286      0.000   0.014854      11659  -0.029367  -0.014817 
   116.571      0.000   0.019019      14602  -0.030836  -0.043062 
   174.857      0.000   0.028636       9913  -0.032986  -0.079456 
   233.143      0.000   0.051222       9126  -0.033846  -0.117516 
   291.429      0.000   0.058854       8860  -0.026382  -0.143544 
   349.714      0.000   0.069300       1701   0.017162  -0.191880 
   408.000      0.000   0.000000          0   0.000000   0.000000 
  -408.000     58.286   0.000000          0   0.000000   0.000000 
  -349.714     58.286   0.000000          0   0.000000   0.000000 
  -291.429     58.286   0.065386       7122  -0.018001   0.142943 
  -233.143     58.286   0.063426       8072  -0.019249   0.135563 
  -174.857     58.286   0.046119      11805  -0.020792   0.103626 
  -116.571     58.286   0.027602      12585  -0.009950   0.059449 
   -58.286     58.286   0.021438       9631  -0.013314   0.047071 
     0.000     58.286   0.011898      15872  -0.006722   0.007184 
    58.286     58.286   0.013946      14044  -0.008980  -0.016750 
   116.571     58.286   0.017475      11975  -0.006162  -0.047154 
   174.857     58.286   0.021631      12151  -0.006696  -0.067803 
   233.143     58.286   0.041664       9385  -0.002504  -0.114627 
   291.429     58.286   0.055670       8876   0.008949  -0.172674 
   349.714     58.286   0.101317       1268   0.061925  -0.175498 
   408.000     58.286   0.000000          0   0.000000   0.000000 
  -408.000    116.571   0.000000          0   0.000000   0.000000 
  -349.714    116.571   0.023646         85   0.001141   0.155563 
  -291.429    116.571   0.067951       7401   0.001927   0.146258 
  -233.143    116.571   0.062540       6988   0.006174   0.144127 
  -174.857    116.571   0.048323      11688   0.016039   0.103240 
  -116.571    116.571   0.026473      11907   0.009941   0.058321 
   -58.286    116.571   0.022688      12766   0.019301   0.034518 
     0.000    116.571   0.014297      10190   0.021288   0.014408 
    58.286    116.571   0.013730      17313   0.016026  -0.014614 
   116.571    116.571   0.015669      12884   0.017616  -0.043778 
   174.857    116.571   0.022582      11668   0.019161  -0.068280 
   233.143    116.571   0.045193      10576   0.024059  -0.118721 
   291.429    116.571   0.058232       8958   0.019120  -0.156384 
   349.714    116.571   0.047278        941   0.020995  -0.210226 
   408.000    116.571   0.000000          0   0.000000   0.000000 
  -408.000    174.857   0.000000          0   0.000000   0.000000 
  -349.714    174.857   0.056446        133   0.002781  -0.061971 
  -291.429    174.857   0.066396       7885   0.002003   0.130050 
  -233.143    174.857   0.067757       9444   0.033864   0.105812 
  -174.857    174.857   0.050364      10426   0.032312   0.092080 
  -116.571    174.857   0.029467      12726   0.042058   0.060262 
   -58.286    174.857   0.019042      12276   0.040955   0.029252 
     0.000    174.857   0.017712      12240   0.045136   0.008135 
    58.286    174.857   0.016602      11990   0.046787  -0.018612 
   116.571    174.857   0.016496      13469   0.044388  -0.042271 
   174.857    174.857   0.033974      10683   0.055395  -0.085107 
   233.143    174.857   0.046312       9949   0.052526  -0.110545 
   291.429    174.857   0.051042       8734   0.045408  -0.134469 
   349.714    174.857   0.075966        596   0.021324  -0.098859 
   408.000    174.857   0.000000          0   0.000000   0.000000 
  -408.000    233.143   0.000000          0   0.000000   0.000000 
  -349.714    233.143   0.000000          0   0.000000   0.000000 
  -291.429    233.143   0.062693       8118   0.046008   0.089975 
  -233.143    233.143   0.062096       7381   0.057333   0.087851 
  -174.857    233.143   0.054175      12666   0.064469   0.076801 
  -116.571    233.143   0.038183      10904   0.084748   0.061464 
   -58.286    233.143   0.029758      11530   0.068135   0.028616 
     0.000    233.143   0.022196      12365   0.060637   0.008232 
    58.286    233.143   0.022090      10633   0.067071  -0.018037 
   116.571    233.143   0.028749      11179   0.075785  -0.053096 
   174.857    233.143   0.041459      12548   0.073277  -0.079336 
   233.143    233.143   0.056643       7892   0.065316  -0.103966 
   291.429    233.143   0.047006       7834   0.047087  -0.093591 
   349.714    233.143   0.044245         90   0.008537  -0.131133 
   408.000    233.143   0.000000          0   0.000000   0.000000 
  -408.000    291.429   0.000000          0   0.000000   0.000000 
  -349.714    291.429   0.000000          0   0.000000   0.000000 
  -291.429    291.429   0.000000          0   0.000000   0.000000 
  -233.143    291.429   0.065915       9264   0.097698   0.082091 
  -174.857    291.429   0.051152       9542   0.098105   0.075902 
  -116.571    291.429   0.045770       8580   0.094353   0.058187 
   -58.286    291.429   0.035411      12345   0.089577   0.029934 
     0.000    291.429   0.034195      12708   0.095819   0.008930 
    58.286    291.429   0.036528      12400   0.103217  -0.025202 
   116.571    291.429   0.044666       9768   0.109920  -0.057018 
   174.857    291.429   0.054120       8135   0.116122  -0.071937 
   233.143    291.429   0.046300      10314   0.094823  -0.083187 
   291.429    291.429   0.043571       1163   0.067635  -0.070755 
   349.714    291.429   0.000000          0   0.000000   0.000000 
   408.000    291.429   0.000000          0   0.000000   0.000000 
  -408.000    349.714   0.000000          0   0.000000   0.000000 
  -349.714    349.714   0.000000          0   0.000000   0.000000 
  -291.429    349.714   0.000000          0   0.000000   0.000000 
  -233.143    349.714   0.000000          0   0.000000   0.000000 
  -174.857    349.714   0.052854       5464   0.104607   0.051488 
  -116.571    349.714   0.047871       9664   0.139579   0.046395 
   -58.286    349.714   0.048776      12059   0.140053   0.032360 
     0.000    349.714   0.053829      12163   0.152796   0.005076 
    58.286    349.714   0.060512      11269   0.154531  -0.026231 
   116.571    349.714   0.055160      10451   0.134522  -0.047420 
   174.857    349.714   0.052573       5656   0.132408  -0.063573 
   233.143    349.714   0.032660        136   0.131972  -0.093225 
   291.429    349.714   0.000000          0   0.000000   0.000000 
   349.714    349.714   0.000000          0   0.000000   0.000000 
   408.000    349.714   0.000000          0   0.000000   0.000000 
  -408.000    408.000   0.000000          0   0.000000   0.000000 
  -349.714    408.000   0.000000          0   0.000000   0.000000 
  -291.429    408.000   0.000000          0   0.000000   0.000000 
  -233.143    408.000   0.000000          0   0.000000   0.000000 
  -174.857    408.000   0.000000          0   0.000000   0.000000 
  -116.571    408.000   0.000000          0   0.000000   0.000000 
   -58.286    408.000   0.000000          0   0.000000   0.000000 
     0.000    408.000   0.062506         26   0.227647  -0.081538 
    58.286    408.000   0.076332         11   0.011028  -0.160381 
   116.571    408.000   0.000000          0   0.000000   0.000000 
   174.857    408.000   0.000000          0   0.000000   0.000000 
   233.143    408.000   0.000000          0   0.000000   0.000000 
   291.429    408.000   0.000000          0   0.000000   0.000000 
   349.714    408.000   0.000000          0   0.000000   0.000000 
   408.000    408.000   0.000000          0   0.000000   0.000000 
