    X          Y          T         n          ux         uy    
  -381.000      0.000   0.106965        329  -0.003837  -0.193509 
  -326.571      0.000   0.092084       7300   0.019414   0.049301 
  -272.143      0.000   0.093897       6682   0.020919   0.076122 
  -217.714      0.000   0.071618      10501   0.027974   0.070522 
  -163.286      0.000   0.058271      10894   0.016463   0.059211 
  -108.857      0.000   0.045443      10177   0.017207   0.039608 
   -54.429      0.000   0.031081      10675   0.010054   0.016984 
     0.000      0.000   0.027539      14461   0.010818  -0.006393 
    54.429      0.000   0.030534       9986   0.003803  -0.023583 
   108.857      0.000   0.047105      10975   0.014206  -0.049584 
   163.286      0.000   0.054397      10906   0.009776  -0.065761 
   217.714      0.000   0.077309      11189   0.008126  -0.074063 
   272.143      0.000   0.072808       6678   0.004923  -0.073347 
   326.571      0.000   0.078185       4285   0.009491  -0.039346 
   381.000      0.000   0.000000          0   0.000000   0.000000 
  -381.000     54.429   0.134100        471  -0.002242  -0.124637 
  -326.571     54.429   0.100333       8454   0.004388   0.035129 
  -272.143     54.429   0.094022       6585   0.027340   0.069073 
  -217.714     54.429   0.091744       8162   0.020635   0.064074 
  -163.286     54.429   0.070081      10732   0.026995   0.066121 
  -108.857     54.429   0.055924      11118   0.030130   0.035688 
   -54.429     54.429   0.049448      11470   0.026058   0.023657 
     0.000     54.429   0.034553      11872   0.030300  -0.006871 
    54.429     54.429   0.042450      13755   0.030782  -0.024066 
   108.857     54.429   0.048068       7742   0.028132  -0.058519 
   163.286     54.429   0.063549      11153   0.023443  -0.065547 
   217.714     54.429   0.078211       8951   0.018434  -0.067983 
   272.143     54.429   0.079153       5896   0.005472  -0.090804 
   326.571     54.429   0.099927       4037  -0.013688  -0.020176 
   381.000     54.429   0.000000          0   0.000000   0.000000 
  -381.000    108.857   0.000000          0   0.000000   0.000000 
  -326.571    108.857   0.095291       7739  -0.004363   0.017320 
  -272.143    108.857   0.105205       6854   0.007703   0.064084 
  -217.714    108.857   0.092986       8003   0.013819   0.054179 
  -163.286    108.857   0.079694       9163   0.043684   0.054120 
  -108.857    108.857   0.067970       9034   0.040147   0.043785 
   -54.429    108.857   0.053968       9804   0.050958   0.020150 
     0.000    108.857   0.051796      10973   0.042951  -0.008808 
    54.429    108.857   0.051740       9733   0.047647  -0.026596 
   108.857    108.857   0.063178      11119   0.046597  -0.039915 
   163.286    108.857   0.064597       9044   0.036936  -0.061353 
   217.714    108.857   0.089753       8386   0.027720  -0.073413 
   272.143    108.857   0.090629       6231   0.035333  -0.049270 
   326.571    108.857   0.084982       3875   0.017065  -0.010043 
   381.000    108.857   0.000000          0   0.000000   0.000000 
  -381.000    163.286   0.000000          0   0.000000   0.000000 
  -326.571    163.286   0.084810       4051   0.002783   0.018127 
  -272.143    163.286   0.104871       5825   0.021468   0.047129 
  -217.714    163.286   0.091736      11358   0.033792   0.043524 
  -163.286    163.286   0.105939       6522   0.036854   0.028939 
  -108.857    163.286   0.073618      11049   0.060556   0.029991 
   -54.429    163.286   0.073488       9404   0.071487   0.025314 
     0.000    163.286   0.073575      10381   0.063668  -0.007817 
    54.429    163.286   0.074059      10821   0.062813  -0.024109 
   108.857    163.286   0.083477       7984   0.059723  -0.046921 
   163.286    163.286   0.084234       8977   0.039320  -0.054614 
   217.714    163.286   0.089188       7123   0.035476  -0.034092 
   272.143    163.286   0.082605      12241   0.007340  -0.022563 
   326.571    163.286   0.068850       3037  -0.000950  -0.004285 
   381.000    163.286   0.000000          0   0.000000   0.000000 
  -381.000    217.714   0.000000          0   0.000000   0.000000 
  -326.571    217.714   0.088353        153   0.019568  -0.007971 
  -272.143    217.714   0.088979      13464   0.009294   0.019350 
  -217.714    217.714   0.085545       3581   0.043634   0.042941 
  -163.286    217.714   0.087867      10730   0.046130   0.024725 
  -108.857    217.714   0.097957       8677   0.056684   0.022468 
   -54.429    217.714   0.087135       7596   0.077420   0.014020 
     0.000    217.714   0.089677       9461   0.065578  -0.003118 
    54.429    217.714   0.086794       7693   0.058576  -0.018739 
   108.857    217.714   0.090056      10022   0.038698  -0.018143 
   163.286    217.714   0.096194       7214   0.032493  -0.047206 
   217.714    217.714   0.086973       7467   0.026300  -0.029021 
   272.143    217.714   0.089914       6243   0.013375  -0.020552 
   326.571    217.714   0.000000          0   0.000000   0.000000 
   381.000    217.714   0.000000          0   0.000000   0.000000 
  -381.000    272.143   0.000000          0   0.000000   0.000000 
  -326.571    272.143   0.000000          0   0.000000   0.000000 
  -272.143    272.143   0.117637        597   0.042573   0.023477 
  -217.714    272.143   0.088237       7748   0.025672   0.012267 
  -163.286    272.143   0.096774       5740   0.053188   0.030807 
  -108.857    272.143   0.102751       6905   0.030531   0.018324 
   -54.429    272.143   0.114014       7185   0.046076  -0.006286 
     0.000    272.143   0.122510       7361   0.053798   0.002916 
    54.429    272.143   0.111953       4950   0.063031   0.017597 
   108.857    272.143   0.104157       5723   0.042468  -0.021274 
   163.286    272.143   0.087123       9082   0.032850  -0.027764 
   217.714    272.143   0.095487      10586   0.012097  -0.016788 
   272.143    272.143   0.080252        132  -0.021615  -0.000218 
   326.571    272.143   0.000000          0   0.000000   0.000000 
   381.000    272.143   0.000000          0   0.000000   0.000000 
  -381.000    326.571   0.000000          0   0.000000   0.000000 
  -326.571    326.571   0.000000          0   0.000000   0.000000 
  -272.143    326.571   0.000000          0   0.000000   0.000000 
  -217.714    326.571   0.009721          4  -0.102480  -0.295965 
  -163.286    326.571   0.090442       3887   0.010220   0.000196 
  -108.857    326.571   0.100559       5144   0.052552   0.039927 
   -54.429    326.571   0.131752       6248   0.042914  -0.018637 
     0.000    326.571   0.111428      10190   0.023347   0.002359 
    54.429    326.571   0.108226       8152   0.036781  -0.000630 
   108.857    326.571   0.095781       8807   0.033439  -0.002324 
