    X          Y          T         n          ux         uy    
  -291.429      0.000   0.312432       6563   0.032003  -0.180902 
  -233.143      0.000   0.314085       7597   0.016617  -0.116099 
  -174.857      0.000   0.346610       7230   0.029049  -0.039142 
  -116.571      0.000   0.347920       8471  -0.015385  -0.042358 
   -58.286      0.000   0.357363       6826  -0.003428  -0.051061 
     0.000      0.000   0.344530       6591  -0.025384  -0.022483 
    58.286      0.000   0.311693       7604  -0.015455  -0.028871 
   116.571      0.000   0.381429       7319   0.002383   0.024756 
   174.857      0.000   0.351552       8355  -0.020529   0.075329 
   233.143      0.000   0.358102       6716  -0.052612   0.099074 
   291.429      0.000   0.312475       7518  -0.013064   0.208850 
   349.714      0.000   0.297824       9891  -0.011080   0.304392 
   408.000      0.000   0.000000          0   0.000000   0.000000 
  -408.000     58.286   0.000000          0   0.000000   0.000000 
  -349.714     58.286   0.286439       8973  -0.034824  -0.285708 
  -291.429     58.286   0.345663       6417  -0.055991  -0.178199 
  -233.143     58.286   0.328621       7612  -0.041544  -0.129648 
  -174.857     58.286   0.324082       7729  -0.035091  -0.031108 
  -116.571     58.286   0.309059       6678  -0.009959  -0.030705 
   -58.286     58.286   0.342865       8391  -0.048629  -0.036682 
     0.000     58.286   0.375625       9160  -0.013563  -0.015962 
    58.286     58.286   0.395233       7131  -0.036856  -0.031529 
   116.571     58.286   0.377035       7896  -0.065795   0.008346 
   174.857     58.286   0.319037       7788  -0.045095   0.094108 
   233.143     58.286   0.339003       6845  -0.050003   0.140358 
   291.429     58.286   0.341127       6479  -0.037185   0.185864 
   349.714     58.286   0.305536       9737  -0.033759   0.285765 
   408.000     58.286   0.000000          0   0.000000   0.000000 
  -408.000    116.571   0.000000          0   0.000000   0.000000 
  -349.714    116.571   0.246588       9186  -0.101946  -0.230597 
  -291.429    116.571   0.344483       5428  -0.084452  -0.228936 
  -233.143    116.571   0.356638       8306  -0.087402  -0.102050 
  -174.857    116.571   0.315693       7053  -0.053522  -0.059032 
  -116.571    116.571   0.356462       9692  -0.048556  -0.041498 
   -58.286    116.571   0.355470       6869  -0.070544  -0.018356 
     0.000    116.571   0.324357       8290  -0.076346  -0.012377 
    58.286    116.571   0.338073       7335  -0.074451  -0.016060 
   116.571    116.571   0.350450       9373  -0.069417   0.023266 
   174.857    116.571   0.348010       8187  -0.072877   0.050440 
   233.143    116.571   0.337544       9009  -0.077586   0.121714 
   291.429    116.571   0.309126       4359  -0.094052   0.282157 
   349.714    116.571   0.281650       9274  -0.097751   0.253839 
   408.000    116.571   0.000000          0   0.000000   0.000000 
  -408.000    174.857   0.000000          0   0.000000   0.000000 
  -349.714    174.857   0.235098       3314  -0.110882  -0.269410 
  -291.429    174.857   0.275654       9547  -0.103947  -0.195782 
  -233.143    174.857   0.297666       6804  -0.043263  -0.135174 
  -174.857    174.857   0.325627       9487  -0.048486  -0.073054 
  -116.571    174.857   0.332564       5869  -0.048088  -0.016842 
   -58.286    174.857   0.347810       7211  -0.079279  -0.008170 
     0.000    174.857   0.322702       9597  -0.073505  -0.007813 
    58.286    174.857   0.346230       7120  -0.069800  -0.014317 
   116.571    174.857   0.331361       6146  -0.068458   0.033013 
   174.857    174.857   0.341831       7720  -0.082894   0.064650 
   233.143    174.857   0.321648       6595  -0.084666   0.149736 
   291.429    174.857   0.259476       9966  -0.115986   0.193409 
   349.714    174.857   0.249027       4536  -0.114389   0.258107 
   408.000    174.857   0.000000          0   0.000000   0.000000 
  -408.000    233.143   0.000000          0   0.000000   0.000000 
  -349.714    233.143   0.000000          0   0.000000   0.000000 
  -291.429    233.143   0.279796       9671  -0.151897  -0.210103 
  -233.143    233.143   0.304169       6018  -0.142095  -0.196585 
  -174.857    233.143   0.325513       6281  -0.110640  -0.084385 
  -116.571    233.143   0.299440       9471  -0.099812  -0.009076 
   -58.286    233.143   0.331411       8537  -0.069058  -0.000079 
     0.000    233.143   0.348818       7222  -0.087144  -0.029619 
    58.286    233.143   0.301670       8844  -0.106467  -0.006166 
   116.571    233.143   0.333886       9661  -0.112043   0.048085 
   174.857    233.143   0.294199       7760  -0.095970   0.043889 
   233.143    233.143   0.288785       5936  -0.138211   0.181993 
   291.429    233.143   0.279437      10186  -0.169741   0.223355 
   349.714    233.143   0.000000          0   0.000000   0.000000 
   408.000    233.143   0.000000          0   0.000000   0.000000 
  -408.000    291.429   0.000000          0   0.000000   0.000000 
  -349.714    291.429   0.000000          0   0.000000   0.000000 
  -291.429    291.429   0.173952         24  -0.144741  -0.299444 
  -233.143    291.429   0.268657       9561  -0.221345  -0.169290 
  -174.857    291.429   0.280946       9326  -0.229134  -0.115587 
  -116.571    291.429   0.288520       4877  -0.203414  -0.041281 
   -58.286    291.429   0.323171       6778  -0.155435  -0.033656 
     0.000    291.429   0.317303       6589  -0.153146   0.014263 
    58.286    291.429   0.327863       6231  -0.139462   0.002047 
   116.571    291.429   0.303858       5950  -0.199419   0.024988 
   174.857    291.429   0.294208      10799  -0.195553   0.105004 
   233.143    291.429   0.300097      10359  -0.236222   0.165885 
   291.429    291.429   0.274374        127  -0.317513   0.297002 
   349.714    291.429   0.000000          0   0.000000   0.000000 
   408.000    291.429   0.000000          0   0.000000   0.000000 
  -408.000    349.714   0.000000          0   0.000000   0.000000 
  -349.714    349.714   0.000000          0   0.000000   0.000000 
  -291.429    349.714   0.000000          0   0.000000   0.000000 
  -233.143    349.714   0.000000          0   0.000000   0.000000 
  -174.857    349.714   0.250704       3846  -0.252408  -0.127686 
  -116.571    349.714   0.276909       8126  -0.276676  -0.093016 
   -58.286    349.714   0.318323       9300  -0.270278  -0.035372 
     0.000    349.714   0.316233      10518  -0.250321  -0.009290 
    58.286    349.714   0.275918      11486  -0.236844   0.037744 
   116.571    349.714   0.340981       8470  -0.266731   0.082630 
   174.857    349.714   0.288734       4166  -0.273516   0.120368 
   233.143    349.714   0.000000          0   0.000000   0.000000 
   291.429    349.714   0.000000          0   0.000000   0.000000 
   349.714    349.714   0.000000          0   0.000000   0.000000 
   408.000    349.714   0.000000          0   0.000000   0.000000 
  -408.000    408.000   0.000000          0   0.000000   0.000000 
  -349.714    408.000   0.000000          0   0.000000   0.000000 
  -291.429    408.000   0.000000          0   0.000000   0.000000 
  -233.143    408.000   0.000000          0   0.000000   0.000000 
  -174.857    408.000   0.000000          0   0.000000   0.000000 
  -116.571    408.000   0.000000          0   0.000000   0.000000 
   -58.286    408.000   0.000000          0   0.000000   0.000000 
     0.000    408.000   0.000000          0   0.000000   0.000000 
    58.286    408.000   0.000000          0   0.000000   0.000000 
   116.571    408.000   0.000000          0   0.000000   0.000000 
   174.857    408.000   0.000000          0   0.000000   0.000000 
   233.143    408.000   0.000000          0   0.000000   0.000000 
   291.429    408.000   0.000000          0   0.000000   0.000000 
   349.714    408.000   0.000000          0   0.000000   0.000000 
   408.000    408.000   0.000000          0   0.000000   0.000000 
