    X          Y          T         n          ux         uy    
  -272.143      0.000   0.255122       1603   0.082648  -0.116019 
  -217.714      0.000   0.196703       2589   0.117545  -0.026216 
  -163.286      0.000   0.259572       2050   0.056061   0.006631 
  -108.857      0.000   0.265130       4258  -0.015396  -0.035423 
   -54.429      0.000   0.256644       3107  -0.028208   0.130595 
     0.000      0.000   0.230847       2796  -0.014542   0.066313 
    54.429      0.000   0.263155       1803  -0.022951  -0.049312 
   108.857      0.000   0.284207       1816   0.008476   0.035145 
   163.286      0.000   0.255541       2509   0.009099  -0.032602 
   217.714      0.000   0.253524        968   0.005381  -0.039647 
   272.143      0.000   0.344975         82   0.258190  -0.097168 
   326.571      0.000   0.000000          0   0.000000   0.000000 
   381.000      0.000   0.000000          0   0.000000   0.000000 
  -381.000     54.429   0.146818         45   0.020520  -0.389775 
  -326.571     54.429   0.362669        584   0.020929  -0.271792 
  -272.143     54.429   0.242668       1476   0.028353  -0.113107 
  -217.714     54.429   0.237225       2122  -0.100484  -0.042380 
  -163.286     54.429   0.226050       2768  -0.048492   0.024750 
  -108.857     54.429   0.252322       3156   0.002283   0.031017 
   -54.429     54.429   0.294149       3099   0.001456   0.028462 
     0.000     54.429   0.257987       3743  -0.003748   0.085765 
    54.429     54.429   0.224297       3531  -0.018248   0.021342 
   108.857     54.429   0.207456       3781  -0.039941  -0.053338 
   163.286     54.429   0.258172       3158   0.014170  -0.024421 
   217.714     54.429   0.209022       1043   0.090230   0.014048 
   272.143     54.429   0.074024         79   0.382729   0.258638 
   326.571     54.429   0.000000          0   0.000000   0.000000 
   381.000     54.429   0.000000          0   0.000000   0.000000 
  -381.000    108.857   0.000000          0   0.000000   0.000000 
  -326.571    108.857   0.255796        665  -0.107106  -0.082799 
  -272.143    108.857   0.234612       1389  -0.128140  -0.175132 
  -217.714    108.857   0.336286        750  -0.097814   0.062315 
  -163.286    108.857   0.249784       2458   0.025312  -0.004188 
  -108.857    108.857   0.276457       2676  -0.005235   0.008993 
   -54.429    108.857   0.256188       2814  -0.008160   0.010939 
     0.000    108.857   0.236889       4591   0.018412   0.077815 
    54.429    108.857   0.280243       3334   0.033811   0.033503 
   108.857    108.857   0.253768       2986   0.036097  -0.063562 
   163.286    108.857   0.235975       2702  -0.003517  -0.036334 
   217.714    108.857   0.201392       1944  -0.044427  -0.005987 
   272.143    108.857   0.111446        231  -0.067964   0.206293 
   326.571    108.857   0.000000          0   0.000000   0.000000 
   381.000    108.857   0.000000          0   0.000000   0.000000 
  -381.000    163.286   0.000000          0   0.000000   0.000000 
  -326.571    163.286   0.000000          0   0.000000   0.000000 
  -272.143    163.286   0.127422        407  -0.083534  -0.352637 
  -217.714    163.286   0.208706       2336  -0.035826  -0.080386 
  -163.286    163.286   0.237829       2885  -0.035069   0.029513 
  -108.857    163.286   0.271767       2714   0.018824   0.001616 
   -54.429    163.286   0.232112       3214  -0.006140   0.050241 
     0.000    163.286   0.198757       1562  -0.005513   0.056560 
    54.429    163.286   0.299309       3329  -0.010741   0.057198 
   108.857    163.286   0.254019       2113   0.011525  -0.083633 
   163.286    163.286   0.299315       1338  -0.005653  -0.011977 
   217.714    163.286   0.294612       1734  -0.048122   0.042949 
   272.143    163.286   0.203986       1237  -0.099199  -0.082986 
   326.571    163.286   0.000000          0   0.000000   0.000000 
   381.000    163.286   0.000000          0   0.000000   0.000000 
  -381.000    217.714   0.000000          0   0.000000   0.000000 
  -326.571    217.714   0.000000          0   0.000000   0.000000 
  -272.143    217.714   0.190478        583  -0.080985  -0.132082 
  -217.714    217.714   0.168716       2089  -0.045368  -0.036325 
  -163.286    217.714   0.191396       1986  -0.064242  -0.023693 
  -108.857    217.714   0.264148       1325  -0.151973   0.041271 
   -54.429    217.714   0.276956       2605  -0.076692   0.012774 
     0.000    217.714   0.247377       2569  -0.012225   0.064714 
    54.429    217.714   0.186546       3628   0.001247  -0.000838 
   108.857    217.714   0.260565       2555  -0.020287  -0.038313 
   163.286    217.714   0.270555       2147  -0.003306  -0.028438 
   217.714    217.714   0.331384       1224   0.116869   0.063649 
   272.143    217.714   0.372137        290   0.360230  -0.091081 
   326.571    217.714   0.000000          0   0.000000   0.000000 
   381.000    217.714   0.000000          0   0.000000   0.000000 
  -381.000    272.143   0.000000          0   0.000000   0.000000 
  -326.571    272.143   0.000000          0   0.000000   0.000000 
  -272.143    272.143   0.131089         97  -0.113433  -0.067449 
  -217.714    272.143   0.130722       1097  -0.067562  -0.029371 
  -163.286    272.143   0.152095        664  -0.121738  -0.022660 
  -108.857    272.143   0.308474        547  -0.194937   0.045140 
   -54.429    272.143   0.230300        910  -0.023016  -0.031997 
     0.000    272.143   0.284957        487   0.134316   0.037994 
    54.429    272.143   0.334561        633   0.102471   0.312281 
   108.857    272.143   0.203916       1368   0.072567  -0.042934 
   163.286    272.143   0.165813       1494   0.033734  -0.063874 
   217.714    272.143   0.351672        393  -0.144396  -0.040625 
   272.143    272.143   0.000000          0   0.000000   0.000000 
   326.571    272.143   0.000000          0   0.000000   0.000000 
   381.000    272.143   0.000000          0   0.000000   0.000000 
  -381.000    326.571   0.000000          0   0.000000   0.000000 
