    X          Y          T         n          ux         uy    
  -272.143      0.000   0.250515       2832  -0.013083  -0.084096 
  -217.714      0.000   0.253132       4694   0.025591  -0.018233 
  -163.286      0.000   0.273289       4899   0.029227  -0.022116 
  -108.857      0.000   0.293265       5355  -0.043083   0.046217 
   -54.429      0.000   0.302526       4667  -0.025920  -0.012656 
     0.000      0.000   0.222416       5818   0.015160   0.016796 
    54.429      0.000   0.210349       4181  -0.050949  -0.029084 
   108.857      0.000   0.240672       6021  -0.019056   0.014687 
   163.286      0.000   0.216188       5529  -0.010801   0.020181 
   217.714      0.000   0.157755       4725   0.012611   0.036188 
   272.143      0.000   0.207823       3780  -0.049656   0.063717 
   326.571      0.000   0.214575       2650  -0.038322   0.132976 
   381.000      0.000   0.000000          0   0.000000   0.000000 
  -381.000     54.429   0.190747        267  -0.015193  -0.282554 
  -326.571     54.429   0.211480       4155  -0.036579  -0.110971 
  -272.143     54.429   0.225913       3854  -0.043058  -0.042713 
  -217.714     54.429   0.244095       4586  -0.054381  -0.033041 
  -163.286     54.429   0.262981       4448  -0.006465  -0.028391 
  -108.857     54.429   0.249454       4758   0.022278   0.065910 
   -54.429     54.429   0.270892       3859   0.005731  -0.029468 
     0.000     54.429   0.309223       4887  -0.007977   0.033249 
    54.429     54.429   0.279828       5928   0.016181   0.017538 
   108.857     54.429   0.217636       5170  -0.072233  -0.028172 
   163.286     54.429   0.233879       5244  -0.035841   0.029443 
   217.714     54.429   0.193841       4054  -0.057166   0.055016 
   272.143     54.429   0.197391       3797  -0.059956   0.097175 
   326.571     54.429   0.220014        730  -0.138794   0.074439 
   381.000     54.429   0.000000          0   0.000000   0.000000 
  -381.000    108.857   0.000000          0   0.000000   0.000000 
  -326.571    108.857   0.170802       3697  -0.071741  -0.089692 
  -272.143    108.857   0.165299       4835  -0.024029  -0.061415 
  -217.714    108.857   0.219728       6406  -0.014388  -0.027554 
  -163.286    108.857   0.225956       5721  -0.026885  -0.036161 
  -108.857    108.857   0.240626       5964   0.000474   0.019871 
   -54.429    108.857   0.268297       5484   0.029332   0.011973 
     0.000    108.857   0.275641       6098  -0.032091   0.029373 
    54.429    108.857   0.217759       6027  -0.042598   0.031068 
   108.857    108.857   0.235386       5286  -0.012915   0.038576 
   163.286    108.857   0.230458       5010  -0.025989   0.005128 
   217.714    108.857   0.167572       4379  -0.052757   0.030682 
   272.143    108.857   0.210132       2846   0.049620   0.064981 
   326.571    108.857   0.126295        859   0.004369   0.027097 
   381.000    108.857   0.000000          0   0.000000   0.000000 
  -381.000    163.286   0.000000          0   0.000000   0.000000 
  -326.571    163.286   0.173736       2242  -0.022693  -0.062701 
  -272.143    163.286   0.180568       4760  -0.013494  -0.085321 
  -217.714    163.286   0.206328       4442  -0.019315  -0.064702 
  -163.286    163.286   0.229328       4625  -0.025156  -0.025397 
  -108.857    163.286   0.274969       4444  -0.022510   0.027294 
   -54.429    163.286   0.298332       3669  -0.045274  -0.029444 
     0.000    163.286   0.251456       5843   0.000131   0.077461 
    54.429    163.286   0.249802       5828  -0.045839   0.026167 
   108.857    163.286   0.231573       6541  -0.045530   0.024845 
   163.286    163.286   0.248852       3984  -0.045157   0.001448 
   217.714    163.286   0.190206       3578   0.024633  -0.057919 
   272.143    163.286   0.144940       1988  -0.023133   0.140098 
   326.571    163.286   0.153837        162   0.010048   0.353155 
   381.000    163.286   0.000000          0   0.000000   0.000000 
  -381.000    217.714   0.000000          0   0.000000   0.000000 
  -326.571    217.714   0.074819         41  -0.015318  -0.179364 
  -272.143    217.714   0.146445       5002  -0.071088  -0.068872 
  -217.714    217.714   0.173599       3828  -0.052313  -0.077665 
  -163.286    217.714   0.256297       4833  -0.041878   0.001826 
  -108.857    217.714   0.251652       5240  -0.032874  -0.011631 
   -54.429    217.714   0.215759       5474  -0.045762   0.000062 
     0.000    217.714   0.256205       6177  -0.024839   0.058359 
    54.429    217.714   0.270362       3949  -0.013612   0.081621 
   108.857    217.714   0.250950       4775  -0.000369   0.011003 
   163.286    217.714   0.214431       3865  -0.041068  -0.011244 
   217.714    217.714   0.170592       6455  -0.048980  -0.008382 
   272.143    217.714   0.197314       1913  -0.078881   0.048334 
   326.571    217.714   0.000000          0   0.000000   0.000000 
   381.000    217.714   0.000000          0   0.000000   0.000000 
  -381.000    272.143   0.000000          0   0.000000   0.000000 
  -326.571    272.143   0.000000          0   0.000000   0.000000 
  -272.143    272.143   0.232547        209  -0.099140  -0.162943 
  -217.714    272.143   0.218920       2440  -0.184492  -0.117039 
  -163.286    272.143   0.180527       4001  -0.108740  -0.068319 
  -108.857    272.143   0.251510       4826  -0.082009   0.027783 
   -54.429    272.143   0.234574       2480  -0.117129  -0.005314 
     0.000    272.143   0.218980       4862  -0.049479   0.032343 
    54.429    272.143   0.211401       5114  -0.025187   0.037607 
   108.857    272.143   0.209006       5849  -0.033322   0.010542 
   163.286    272.143   0.211350       4809  -0.004048   0.031335 
   217.714    272.143   0.141099       2743   0.012843  -0.042279 
   272.143    272.143   0.000000          0   0.000000   0.000000 
   326.571    272.143   0.000000          0   0.000000   0.000000 
   381.000    272.143   0.000000          0   0.000000   0.000000 
  -381.000    326.571   0.000000          0   0.000000   0.000000 
  -326.571    326.571   0.000000          0   0.000000   0.000000 
  -272.143    326.571   0.000000          0   0.000000   0.000000 
  -217.714    326.571   0.000000          0   0.000000   0.000000 
  -163.286    326.571   0.253214       1001  -0.187551  -0.061022 
  -108.857    326.571   0.263472       1974  -0.152384  -0.032495 
   -54.429    326.571   0.225509       2520  -0.116926  -0.029201 
     0.000    326.571   0.214810       3999  -0.072629   0.024004 
    54.429    326.571   0.237240       4360  -0.029536  -0.013358 
   108.857    326.571   0.190988       2916   0.016109   0.042835 
   163.286    326.571   0.202093       1311   0.027805  -0.025216 
   217.714    326.571   0.000000          0   0.000000   0.000000 
