0aa85dade5cb0a2299522f33aa4d36b2   0.000540  -0.000486   0.049961  -0.429961 
1d75395066f40a6c318e39b0ea365671   0.000788   0.000186   0.006271  -0.367422 
30ee47e3544c2446e93fd42cdb1c7902  -0.000298  -0.000939   0.073114  -0.347385 
4908e639364616c06e06fa2372d16206   0.001155  -0.000658   0.146081  -0.418112 
707199705ed58a387dcdf897521e69ea  -0.000219   0.002430   0.022057  -0.442271 
a16b8f9858391fb74644ba9c3258c9ee  -0.001708   0.000534   0.150463  -0.297124 
cc5aad54bc3e5a54ff8c7992e478662c  -0.000173   0.001209   0.061059  -0.449777 
ce99fb8015f4040cd43adf2159e9bdd4  -0.000233  -0.001404   0.090683  -0.391272 
