    X          Y          T         n          ux         uy    
  -408.000      0.000   0.000000          0   0.000000   0.000000 
  -349.714      0.000   0.118984      15587  -0.012447   0.073292 
  -291.429      0.000   0.089641      13692   0.005357   0.074148 
  -233.143      0.000   0.078827       7598  -0.000958   0.056103 
  -174.857      0.000   0.073297      12810   0.007404   0.045267 
  -116.571      0.000   0.060997      14676   0.004125   0.027428 
   -58.286      0.000   0.047623       9760   0.002998   0.010657 
     0.000      0.000   0.053059       6352   0.014461  -0.013571 
    58.286      0.000   0.055105      15136   0.004878  -0.016498 
   116.571      0.000   0.068307      16921   0.000232  -0.038873 
   174.857      0.000   0.092729       9232   0.010302  -0.056436 
   233.143      0.000   0.112195       8622   0.002581  -0.063131 
   291.429      0.000   0.166579      14476   0.006221  -0.070957 
   349.714      0.000   0.177489      13572   0.009755  -0.045073 
   408.000      0.000   0.000000          0   0.000000   0.000000 
  -408.000     58.286   0.000000          0   0.000000   0.000000 
  -349.714     58.286   0.130010      15167   0.023047   0.071673 
  -291.429     58.286   0.090702      12723   0.019595   0.072427 
  -233.143     58.286   0.092556       7477   0.025226   0.056754 
  -174.857     58.286   0.069170      14781   0.016647   0.041729 
  -116.571     58.286   0.053478      13543   0.018892   0.023153 
   -58.286     58.286   0.059119      12615   0.019066   0.009177 
     0.000     58.286   0.059084      10322   0.019308  -0.003764 
    58.286     58.286   0.073472      11051   0.020338  -0.028112 
   116.571     58.286   0.074878      15138   0.018589  -0.033270 
   174.857     58.286   0.102207      11843   0.025524  -0.059438 
   233.143     58.286   0.130960       8128   0.028330  -0.069273 
   291.429     58.286   0.173010      13482   0.015479  -0.063568 
   349.714     58.286   0.174297      12259   0.011345  -0.050606 
   408.000     58.286   0.000000          0   0.000000   0.000000 
  -408.000    116.571   0.000000          0   0.000000   0.000000 
  -349.714    116.571   0.103631      14701   0.027013   0.059685 
  -291.429    116.571   0.092936       7307   0.047372   0.078581 
  -233.143    116.571   0.083277      11986   0.033562   0.058491 
  -174.857    116.571   0.073389      14229   0.034095   0.040655 
  -116.571    116.571   0.079430      12075   0.035805   0.023628 
   -58.286    116.571   0.066751      12997   0.038906   0.004423 
     0.000    116.571   0.076532      14836   0.034881  -0.002525 
    58.286    116.571   0.075797      10810   0.033698  -0.020351 
   116.571    116.571   0.110854       9889   0.039090  -0.048172 
   174.857    116.571   0.115683      13579   0.033158  -0.051828 
   233.143    116.571   0.189566       9156   0.042811  -0.071477 
   291.429    116.571   0.164827       8533   0.024088  -0.064108 
   349.714    116.571   0.184092      12519   0.014338  -0.038456 
   408.000    116.571   0.000000          0   0.000000   0.000000 
  -408.000    174.857   0.000000          0   0.000000   0.000000 
  -349.714    174.857   0.087088       9191   0.016103   0.040988 
  -291.429    174.857   0.110494       8132   0.032530   0.075525 
  -233.143    174.857   0.097168      14357   0.049859   0.055499 
  -174.857    174.857   0.099636       8734   0.051379   0.042559 
  -116.571    174.857   0.088646      14271   0.051506   0.021171 
   -58.286    174.857   0.101893      12556   0.058616   0.009408 
     0.000    174.857   0.110347      11026   0.065495  -0.007264 
    58.286    174.857   0.113506      15088   0.054715  -0.016581 
   116.571    174.857   0.123778      11901   0.049713  -0.038670 
   174.857    174.857   0.180264       7316   0.048592  -0.061330 
   233.143    174.857   0.172031      14293   0.042940  -0.053480 
   291.429    174.857   0.217882       7560   0.012752  -0.061564 
   349.714    174.857   0.183146       7990   0.014147  -0.018311 
   408.000    174.857   0.000000          0   0.000000   0.000000 
  -408.000    233.143   0.000000          0   0.000000   0.000000 
  -349.714    233.143   0.000000          0   0.000000   0.000000 
  -291.429    233.143   0.102671      17108   0.036452   0.043375 
  -233.143    233.143   0.079463       7030   0.046508   0.041274 
  -174.857    233.143   0.085724      13842   0.062076   0.038452 
  -116.571    233.143   0.117373      11639   0.061369   0.025483 
   -58.286    233.143   0.134148       8322   0.072674   0.003517 
     0.000    233.143   0.130629       8329   0.055136  -0.001024 
    58.286    233.143   0.155950       8289   0.082146  -0.022285 
   116.571    233.143   0.181444      13757   0.065409  -0.032863 
   174.857    233.143   0.173676      12569   0.060876  -0.046440 
   233.143    233.143   0.249450       4549   0.068344  -0.054976 
   291.429    233.143   0.192534      15144   0.032341  -0.027708 
   349.714    233.143   0.000000          0   0.000000   0.000000 
   408.000    233.143   0.000000          0   0.000000   0.000000 
  -408.000    291.429   0.000000          0   0.000000   0.000000 
  -349.714    291.429   0.000000          0   0.000000   0.000000 
  -291.429    291.429   0.054050         42   0.096428   0.029190 
  -233.143    291.429   0.090398      16295   0.044099   0.033205 
  -174.857    291.429   0.103348       8694   0.063094   0.034643 
  -116.571    291.429   0.105664       9071   0.061446   0.012079 
   -58.286    291.429   0.124908      13613   0.060612   0.012098 
     0.000    291.429   0.163785      11610   0.081076  -0.019814 
    58.286    291.429   0.173159       9233   0.066103  -0.011595 
   116.571    291.429   0.212565       6261   0.050337  -0.015229 
   174.857    291.429   0.245348       8632   0.047801  -0.037862 
   233.143    291.429   0.234436      15170   0.018915  -0.023088 
   291.429    291.429   0.192945        327  -0.026416  -0.014399 
   349.714    291.429   0.000000          0   0.000000   0.000000 
   408.000    291.429   0.000000          0   0.000000   0.000000 
  -408.000    349.714   0.000000          0   0.000000   0.000000 
  -349.714    349.714   0.000000          0   0.000000   0.000000 
  -291.429    349.714   0.000000          0   0.000000   0.000000 
  -233.143    349.714   0.000000          0   0.000000   0.000000 
  -174.857    349.714   0.100036       8449   0.041431   0.017670 
  -116.571    349.714   0.130195      13539   0.047865   0.010878 
   -58.286    349.714   0.176291      12829   0.051681   0.007046 
     0.000    349.714   0.176084      14737   0.046802   0.001224 
    58.286    349.714   0.240777      15885   0.042146  -0.006241 
   116.571    349.714   0.244646      12526   0.047054  -0.013780 
   174.857    349.714   0.268551       7646   0.031368  -0.017183 
   233.143    349.714   0.000000          0   0.000000   0.000000 
   291.429    349.714   0.000000          0   0.000000   0.000000 
   349.714    349.714   0.000000          0   0.000000   0.000000 
   408.000    349.714   0.000000          0   0.000000   0.000000 
  -408.000    408.000   0.000000          0   0.000000   0.000000 
  -349.714    408.000   0.000000          0   0.000000   0.000000 
  -291.429    408.000   0.000000          0   0.000000   0.000000 
  -233.143    408.000   0.000000          0   0.000000   0.000000 
  -174.857    408.000   0.000000          0   0.000000   0.000000 
  -116.571    408.000   0.000000          0   0.000000   0.000000 
   -58.286    408.000   0.000000          0   0.000000   0.000000 
     0.000    408.000   0.000000          0   0.000000   0.000000 
    58.286    408.000   0.000000          0   0.000000   0.000000 
   116.571    408.000   0.000000          0   0.000000   0.000000 
   174.857    408.000   0.000000          0   0.000000   0.000000 
   233.143    408.000   0.000000          0   0.000000   0.000000 
   291.429    408.000   0.000000          0   0.000000   0.000000 
   349.714    408.000   0.000000          0   0.000000   0.000000 
   408.000    408.000   0.000000          0   0.000000   0.000000 
