    X          Y          T         n          ux         uy    
  -349.714      0.000   0.126701       9620  -0.005477   0.045979 
  -291.429      0.000   0.132558       8849  -0.000015   0.076697 
  -233.143      0.000   0.124691       8731  -0.013337   0.071275 
  -174.857      0.000   0.097143      12795  -0.018421   0.077667 
  -116.571      0.000   0.050859      12297  -0.009815   0.039747 
   -58.286      0.000   0.032803       8147  -0.024988   0.030592 
     0.000      0.000   0.039249      10153  -0.020970   0.000935 
    58.286      0.000   0.035374      16649  -0.018690  -0.026372 
   116.571      0.000   0.051407      10709  -0.019010  -0.056525 
   174.857      0.000   0.086817       9666  -0.026794  -0.088570 
   233.143      0.000   0.110074      10859  -0.033450  -0.082015 
   291.429      0.000   0.144214       7531  -0.023137  -0.065154 
   349.714      0.000   0.161472      10335  -0.003690  -0.015986 
   408.000      0.000   0.000000          0   0.000000   0.000000 
  -408.000     58.286   0.000000          0   0.000000   0.000000 
  -349.714     58.286   0.134592       9015   0.002542   0.048466 
  -291.429     58.286   0.129208       5844  -0.000208   0.114123 
  -233.143     58.286   0.120824       7899   0.003343   0.085731 
  -174.857     58.286   0.089200      12414   0.015573   0.078222 
  -116.571     58.286   0.050718      11399   0.006908   0.047550 
   -58.286     58.286   0.036723       8408   0.012209   0.024919 
     0.000     58.286   0.026100      16800   0.002159   0.002445 
    58.286     58.286   0.032517      15512   0.008741  -0.026814 
   116.571     58.286   0.051964       9720   0.005273  -0.067065 
   174.857     58.286   0.081967       9871   0.006290  -0.082029 
   233.143     58.286   0.120873      11617   0.015265  -0.088087 
   291.429     58.286   0.139110       6227   0.007508  -0.062988 
   349.714     58.286   0.134552       9990  -0.000984  -0.021894 
   408.000     58.286   0.000000          0   0.000000   0.000000 
  -408.000    116.571   0.000000          0   0.000000   0.000000 
  -349.714    116.571   0.114823       9860   0.001522   0.040723 
  -291.429    116.571   0.118091       6672   0.020965   0.049511 
  -233.143    116.571   0.120680      11904   0.028113   0.077645 
  -174.857    116.571   0.088734       9714   0.036340   0.071335 
  -116.571    116.571   0.062013      10455   0.035647   0.061608 
   -58.286    116.571   0.038785      14122   0.029140   0.019557 
     0.000    116.571   0.032796      13535   0.033363   0.000616 
    58.286    116.571   0.035489      11710   0.030675  -0.026263 
   116.571    116.571   0.059196      14732   0.034728  -0.053362 
   174.857    116.571   0.089106       9448   0.024514  -0.076256 
   233.143    116.571   0.119588      11624   0.019389  -0.080793 
   291.429    116.571   0.129785       6729   0.026571  -0.058816 
   349.714    116.571   0.137403       8003   0.011534  -0.014980 
