511432711b0578e229a4229b4cf74406   0.000187  -0.000231   0.234102  -0.428242 
62747a973fef09e393d982f12dd52c1e  -0.000020   0.000079   0.112232  -0.305538 
b821d5f90de7bc2f731d97f951672e60  -0.000254   0.000234   0.082114  -0.256945 
