    X          Y          T         n          ux         uy    
  -233.143      0.000   0.408139       8224  -0.013497  -0.162253 
  -174.857      0.000   0.442668       7151   0.003462  -0.107277 
  -116.571      0.000   0.532681       6021  -0.022395  -0.061847 
   -58.286      0.000   0.447753       8194  -0.038793  -0.049201 
     0.000      0.000   0.425055       6832  -0.022610  -0.021088 
    58.286      0.000   0.436813       8190  -0.003724   0.004570 
   116.571      0.000   0.462607       7136  -0.033727   0.069431 
   174.857      0.000   0.410689       8003  -0.014507   0.098616 
   233.143      0.000   0.345380       7691  -0.074254   0.171328 
   291.429      0.000   0.428814       6803  -0.041545   0.247798 
   349.714      0.000   0.359417      10222  -0.005193   0.426944 
   408.000      0.000   0.000000          0   0.000000   0.000000 
  -408.000     58.286   0.000000          0   0.000000   0.000000 
  -349.714     58.286   0.382890       8659  -0.094248  -0.435650 
  -291.429     58.286   0.402987       6993  -0.078287  -0.210932 
  -233.143     58.286   0.367308       7767  -0.065957  -0.204826 
  -174.857     58.286   0.450104       7155  -0.069677  -0.087788 
  -116.571     58.286   0.458686       7163  -0.050725  -0.056109 
   -58.286     58.286   0.450670       7658  -0.079237  -0.031191 
     0.000     58.286   0.437745       8535  -0.118952   0.004162 
    58.286     58.286   0.416038       7559  -0.110850  -0.012580 
   116.571     58.286   0.472502       6123  -0.106296   0.084684 
   174.857     58.286   0.420811       8381  -0.093935   0.094918 
   233.143     58.286   0.392504       7568  -0.095510   0.179898 
   291.429     58.286   0.437387       5375  -0.102913   0.276699 
   349.714     58.286   0.394827       9887  -0.095786   0.406123 
   408.000     58.286   0.000000          0   0.000000   0.000000 
  -408.000    116.571   0.000000          0   0.000000   0.000000 
  -349.714    116.571   0.353814       8104  -0.146866  -0.405672 
  -291.429    116.571   0.358863       4514  -0.119266  -0.310559 
  -233.143    116.571   0.388628       9536  -0.072493  -0.165801 
  -174.857    116.571   0.413235       6543  -0.085327  -0.093017 
  -116.571    116.571   0.459214       8230  -0.098306  -0.030650 
   -58.286    116.571   0.451132       7825  -0.121178   0.000392 
     0.000    116.571   0.485721       6658  -0.124411   0.013756 
    58.286    116.571   0.433144       7460  -0.111618  -0.054696 
   116.571    116.571   0.421044       8778  -0.078611   0.065577 
   174.857    116.571   0.450079       5996  -0.099808   0.115889 
   233.143    116.571   0.409515       8994  -0.049797   0.178895 
   291.429    116.571   0.391508       4251  -0.127602   0.294934 
   349.714    116.571   0.344256       8959  -0.127318   0.370534 
   408.000    116.571   0.000000          0   0.000000   0.000000 
  -408.000    174.857   0.000000          0   0.000000   0.000000 
  -349.714    174.857   0.337262       3522  -0.164875  -0.323421 
  -291.429    174.857   0.414876       8819  -0.180767  -0.329329 
  -233.143    174.857   0.397140       6445  -0.165688  -0.237369 
  -174.857    174.857   0.441585       7655  -0.128680  -0.092593 
  -116.571    174.857   0.446405       6090  -0.124984   0.000515 
   -58.286    174.857   0.423601       8211  -0.107217   0.020743 
     0.000    174.857   0.454557       7798  -0.114668  -0.001596 
    58.286    174.857   0.443852       7538  -0.143873  -0.044029 
   116.571    174.857   0.433751       6223  -0.163345   0.037105 
   174.857    174.857   0.406154       8753  -0.149379   0.103814 
   233.143    174.857   0.391687       6523  -0.178113   0.180656 
   291.429    174.857   0.371694       7318  -0.176497   0.317007 
   349.714    174.857   0.347020       4652  -0.162389   0.380807 
   408.000    174.857   0.000000          0   0.000000   0.000000 
  -408.000    233.143   0.000000          0   0.000000   0.000000 
  -349.714    233.143   0.000000          0   0.000000   0.000000 
  -291.429    233.143   0.352189       7972  -0.268591  -0.350003 
  -233.143    233.143   0.374619       6382  -0.231161  -0.222620 
  -174.857    233.143   0.384746       7479  -0.217586  -0.091002 
  -116.571    233.143   0.400607       9381  -0.165122  -0.044313 
   -58.286    233.143   0.402920       6905  -0.177471   0.010712 
     0.000    233.143   0.361424       7671  -0.156838  -0.013713 
    58.286    233.143   0.467619       7430  -0.175110   0.002547 
   116.571    233.143   0.391783       9298  -0.163972   0.048706 
   174.857    233.143   0.413702       7058  -0.165363   0.139696 
   233.143    233.143   0.453854       6398  -0.224711   0.183489 
   291.429    233.143   0.346436       9710  -0.256870   0.276765 
   349.714    233.143   0.000000          0   0.000000   0.000000 
   408.000    233.143   0.000000          0   0.000000   0.000000 
  -408.000    291.429   0.000000          0   0.000000   0.000000 
  -349.714    291.429   0.000000          0   0.000000   0.000000 
  -291.429    291.429   0.096380          6  -0.660388  -0.706924 
  -233.143    291.429   0.389812       7973  -0.330904  -0.248583 
