    X          Y          T         n          ux         uy    
  -272.143      0.000   0.151636       9505  -0.000378  -0.033436 
  -217.714      0.000   0.151485       8956  -0.002097   0.004499 
  -163.286      0.000   0.160926       8671   0.008366   0.013741 
  -108.857      0.000   0.174902       8010   0.016790  -0.025944 
   -54.429      0.000   0.150728       9884   0.026211   0.018024 
     0.000      0.000   0.156527       8336  -0.001152   0.012020 
    54.429      0.000   0.177541       8442   0.009598  -0.024963 
   108.857      0.000   0.157793       7388   0.006383  -0.001312 
   163.286      0.000   0.188716       7757   0.009760   0.008792 
   217.714      0.000   0.184892       6981  -0.008165  -0.002359 
   272.143      0.000   0.159918       7703   0.004877   0.037027 
   326.571      0.000   0.159019       6518  -0.015268   0.139209 
   381.000      0.000   0.000000          0   0.000000   0.000000 
  -381.000     54.429   0.111916        723  -0.006508  -0.115951 
  -326.571     54.429   0.124014       9035  -0.015227  -0.107896 
  -272.143     54.429   0.144686       6732   0.010728  -0.026662 
  -217.714     54.429   0.186395       6094  -0.020837   0.027204 
  -163.286     54.429   0.150031       8705  -0.020620  -0.006389 
  -108.857     54.429   0.149784       6805  -0.013944   0.000005 
   -54.429     54.429   0.149092       9834  -0.040684   0.013002 
     0.000     54.429   0.148571       6936  -0.027965   0.008226 
    54.429     54.429   0.169591      10610  -0.012959  -0.009853 
   108.857     54.429   0.170602       7710  -0.000245  -0.034595 
   163.286     54.429   0.167347       7595  -0.023332   0.021494 
   217.714     54.429   0.155333       7636  -0.004212   0.004143 
   272.143     54.429   0.175074       4643  -0.022847   0.078998 
   326.571     54.429   0.148520       6471  -0.010122   0.121292 
   381.000     54.429   0.000000          0   0.000000   0.000000 
  -381.000    108.857   0.000000          0   0.000000   0.000000 
  -326.571    108.857   0.131501      11184  -0.028264  -0.082011 
  -272.143    108.857   0.152880       6118  -0.050021  -0.021425 
  -217.714    108.857   0.159821      10669  -0.012977   0.007828 
  -163.286    108.857   0.176293       6641  -0.016600  -0.016060 
  -108.857    108.857   0.172989       9179  -0.038340   0.011052 
   -54.429    108.857   0.166435       7486  -0.036787   0.018584 
     0.000    108.857   0.167627       9956  -0.012512  -0.001456 
    54.429    108.857   0.165242       7266  -0.020429  -0.017000 
   108.857    108.857   0.183381       7469  -0.028443  -0.021320 
   163.286    108.857   0.170537       8192  -0.007422  -0.000422 
   217.714    108.857   0.199463       6025  -0.026298   0.014440 
   272.143    108.857   0.170733       7825  -0.014261   0.034060 
   326.571    108.857   0.195347       5569  -0.041985   0.131309 
   381.000    108.857   0.000000          0   0.000000   0.000000 
  -381.000    163.286   0.000000          0   0.000000   0.000000 
  -326.571    163.286   0.147473       7068  -0.041154  -0.102345 
  -272.143    163.286   0.170530       5339  -0.033821  -0.022393 
  -217.714    163.286   0.154865       8699  -0.010030  -0.004838 
  -163.286    163.286   0.181998       8232  -0.009772  -0.013374 
  -108.857    163.286   0.155141       7400  -0.010882   0.038436 
   -54.429    163.286   0.168000       7970  -0.023749   0.013600 
     0.000    163.286   0.163823       6840  -0.033482  -0.013027 
    54.429    163.286   0.183592       9829  -0.012260  -0.012800 
   108.857    163.286   0.216512       5898  -0.058131  -0.000690 
   163.286    163.286   0.187097      10207  -0.046102  -0.005664 
   217.714    163.286   0.190846       5488  -0.070823   0.011485 
   272.143    163.286   0.169824       6914  -0.070414   0.094912 
   326.571    163.286   0.266183        798  -0.168591   0.193992 
   381.000    163.286   0.000000          0   0.000000   0.000000 
  -381.000    217.714   0.000000          0   0.000000   0.000000 
  -326.571    217.714   0.125985        191  -0.078098  -0.100860 
  -272.143    217.714   0.121687      11966  -0.047101  -0.073493 
  -217.714    217.714   0.151946       4491  -0.013484   0.014309 
  -163.286    217.714   0.164755       7921  -0.044144  -0.013965 
  -108.857    217.714   0.172328       8777  -0.024826   0.033641 
   -54.429    217.714   0.154513       9879   0.008870   0.001179 
     0.000    217.714   0.177875       8623  -0.004047   0.003193 
    54.429    217.714   0.198317       8164  -0.024114  -0.011184 
   108.857    217.714   0.183662       7967  -0.026440   0.012002 
   163.286    217.714   0.191062       6439  -0.037546   0.007957 
   217.714    217.714   0.190216       7930  -0.035031   0.009480 
   272.143    217.714   0.191113       6427  -0.066556   0.064132 
   326.571    217.714   0.000000          0   0.000000   0.000000 
   381.000    217.714   0.000000          0   0.000000   0.000000 
  -381.000    272.143   0.000000          0   0.000000   0.000000 
  -326.571    272.143   0.000000          0   0.000000   0.000000 
  -272.143    272.143   0.115659       1274  -0.107286  -0.064484 
  -217.714    272.143   0.138664      10683  -0.075794  -0.041366 
  -163.286    272.143   0.161485       6077  -0.060310   0.030861 
  -108.857    272.143   0.174467       6678  -0.045038  -0.026759 
   -54.429    272.143   0.190474       5100  -0.040120  -0.006191 
     0.000    272.143   0.186404       5945   0.013193  -0.000178 
    54.429    272.143   0.194730       6047  -0.008287   0.027110 
   108.857    272.143   0.181767       6487  -0.031297   0.006472 
   163.286    272.143   0.212108       9379  -0.023836   0.001418 
   217.714    272.143   0.231369       7349  -0.053522   0.043602 
   272.143    272.143   0.171773         19  -0.178713   0.123040 
   326.571    272.143   0.000000          0   0.000000   0.000000 
   381.000    272.143   0.000000          0   0.000000   0.000000 
  -381.000    326.571   0.000000          0   0.000000   0.000000 
  -326.571    326.571   0.000000          0   0.000000   0.000000 
  -272.143    326.571   0.000000          0   0.000000   0.000000 
  -217.714    326.571   0.126945         25  -0.106366  -0.098029 
  -163.286    326.571   0.143056       3897  -0.046796  -0.008382 
  -108.857    326.571   0.164149       6218  -0.047444  -0.047888 
   -54.429    326.571   0.186435      11113  -0.039357  -0.004287 
     0.000    326.571   0.200848       8400  -0.071343  -0.021968 
    54.429    326.571   0.176481       9474  -0.047777   0.026136 
   108.857    326.571   0.179602       8219  -0.030487   0.022565 
   163.286    326.571   0.182307       2680  -0.075962   0.020343 
   217.714    326.571   0.000000          0   0.000000   0.000000 
   272.143    326.571   0.000000          0   0.000000   0.000000 
   326.571    326.571   0.000000          0   0.000000   0.000000 
   381.000    326.571   0.000000          0   0.000000   0.000000 
  -381.000    381.000   0.000000          0   0.000000   0.000000 
  -326.571    381.000   0.000000          0   0.000000   0.000000 
  -272.143    381.000   0.000000          0   0.000000   0.000000 
  -217.714    381.000   0.000000          0   0.000000   0.000000 
  -163.286    381.000   0.000000          0   0.000000   0.000000 
  -108.857    381.000   0.000000          0   0.000000   0.000000 
   -54.429    381.000   0.000000          0   0.000000   0.000000 
     0.000    381.000   0.000000          0   0.000000   0.000000 
    54.429    381.000   0.000000          0   0.000000   0.000000 
   108.857    381.000   0.000000          0   0.000000   0.000000 
   163.286    381.000   0.000000          0   0.000000   0.000000 
   217.714    381.000   0.000000          0   0.000000   0.000000 
   272.143    381.000   0.000000          0   0.000000   0.000000 
   326.571    381.000   0.000000          0   0.000000   0.000000 
   381.000    381.000   0.000000          0   0.000000   0.000000 
