    X          Y          T         n          ux         uy    
  -381.000      0.000   0.125905       1532   0.010412   0.019236 
  -326.571      0.000   0.088174       9617   0.009355   0.052938 
  -272.143      0.000   0.086920       7862   0.014058   0.075158 
  -217.714      0.000   0.079353       8612   0.000188   0.068083 
  -163.286      0.000   0.058314      13328   0.003712   0.062200 
  -108.857      0.000   0.029654      11398   0.000140   0.035957 
   -54.429      0.000   0.018027       7208   0.005310   0.020821 
     0.000      0.000   0.017610      16069   0.001516  -0.002468 
    54.429      0.000   0.020211      13399  -0.003037  -0.028885 
   108.857      0.000   0.044752      10241   0.001206  -0.059525 
   163.286      0.000   0.059224       9326   0.001740  -0.076012 
   217.714      0.000   0.092213      12279  -0.010683  -0.071008 
   272.143      0.000   0.121322       4450   0.003458  -0.080844 
   326.571      0.000   0.109072       8487   0.000888  -0.020035 
   381.000      0.000   0.000000          0   0.000000   0.000000 
  -381.000     54.429   0.064493        502   0.004576   0.016699 
  -326.571     54.429   0.090616       9794   0.012650   0.043601 
  -272.143     54.429   0.102246       8305   0.030480   0.069111 
  -217.714     54.429   0.092484       6982   0.015657   0.095736 
  -163.286     54.429   0.065877      12453   0.026137   0.063456 
  -108.857     54.429   0.035350       9832   0.019752   0.042956 
   -54.429     54.429   0.023989      10448   0.017927   0.016100 
     0.000     54.429   0.018110       5854   0.009778  -0.004404 
    54.429     54.429   0.025325      17952   0.018691  -0.025083 
   108.857     54.429   0.043206       9559   0.018462  -0.057655 
   163.286     54.429   0.063789       8960   0.010963  -0.079280 
   217.714     54.429   0.084614      10019   0.015438  -0.090068 
   272.143     54.429   0.101118       8979   0.012419  -0.040102 
   326.571     54.429   0.093669       4267   0.028098  -0.024671 
   381.000     54.429   0.000000          0   0.000000   0.000000 
  -381.000    108.857   0.000000          0   0.000000   0.000000 
  -326.571    108.857   0.088011      11049  -0.007732   0.033040 
  -272.143    108.857   0.097051       6137   0.008310   0.044060 
  -217.714    108.857   0.100119      11704   0.049859   0.063314 
  -163.286    108.857   0.079430       9309   0.042807   0.067897 
  -108.857    108.857   0.062646      10170   0.044010   0.052628 
   -54.429    108.857   0.034329      12608   0.029221   0.011348 
     0.000    108.857   0.029100      14200   0.034027  -0.008369 
    54.429    108.857   0.043179       5064   0.029441  -0.029960 
   108.857    108.857   0.051979      15688   0.037735  -0.053168 
   163.286    108.857   0.085670       7560   0.032440  -0.077646 
   217.714    108.857   0.085347       9315   0.034251  -0.079430 
   272.143    108.857   0.098931       6213   0.022334  -0.046154 
   326.571    108.857   0.097453       4480  -0.013855  -0.010130 
   381.000    108.857   0.000000          0   0.000000   0.000000 
  -381.000    163.286   0.000000          0   0.000000   0.000000 
  -326.571    163.286   0.081483       7562   0.023151   0.016273 
  -272.143    163.286   0.086141       7675   0.051846   0.029751 
  -217.714    163.286   0.100568       9263   0.043472   0.068569 
  -163.286    163.286   0.082078       7812   0.059551   0.059406 
  -108.857    163.286   0.073829      10379   0.059138   0.048967 
   -54.429    163.286   0.065254      11833   0.064896   0.019815 
     0.000    163.286   0.053841      12996   0.058730  -0.006137 
    54.429    163.286   0.053064      13406   0.067756  -0.028268 
   108.857    163.286   0.068980       5837   0.051136  -0.062679 
   163.286    163.286   0.090113      13171   0.050439  -0.061751 
   217.714    163.286   0.113200       6236   0.035766  -0.050027 
   272.143    163.286   0.102584      12332   0.005173  -0.030147 
   326.571    163.286   0.114415       2773  -0.007427   0.019244 
   381.000    163.286   0.000000          0   0.000000   0.000000 
  -381.000    217.714   0.000000          0   0.000000   0.000000 
  -326.571    217.714   0.062796        267  -0.009556  -0.044179 
  -272.143    217.714   0.093486      12074   0.006060   0.011813 
  -217.714    217.714   0.106764       5839   0.050675   0.045322 
  -163.286    217.714   0.091959       9652   0.067222   0.058185 
  -108.857    217.714   0.093935      11039   0.071012   0.030804 
   -54.429    217.714   0.094718       7191   0.079959   0.032956 
     0.000    217.714   0.092759       6775   0.095610  -0.014179 
    54.429    217.714   0.098808       8851   0.085727  -0.027309 
   108.857    217.714   0.087048      12543   0.068409  -0.043542 
   163.286    217.714   0.098568       7172   0.038137  -0.044532 
   217.714    217.714   0.109933       8831   0.011457  -0.031082 
   272.143    217.714   0.123292       5599   0.011483  -0.017370 
   326.571    217.714   0.000000          0   0.000000   0.000000 
   381.000    217.714   0.000000          0   0.000000   0.000000 
  -381.000    272.143   0.000000          0   0.000000   0.000000 
  -326.571    272.143   0.000000          0   0.000000   0.000000 
  -272.143    272.143   0.085312       1370  -0.018047  -0.013620 
  -217.714    272.143   0.098961      11478   0.010914   0.013627 
  -163.286    272.143   0.091308       7654   0.038736   0.027516 
  -108.857    272.143   0.083606       6501   0.064106   0.042483 
   -54.429    272.143   0.092320       9436   0.083662   0.015334 
     0.000    272.143   0.101268      11019   0.073771  -0.026100 
    54.429    272.143   0.114396       6498   0.072012  -0.004127 
   108.857    272.143   0.110223       4559   0.078916  -0.028591 
   163.286    272.143   0.101656       9322   0.037222  -0.016827 
   217.714    272.143   0.095338      10689   0.022252  -0.019688 
   272.143    272.143   0.124219         86  -0.027162  -0.048276 
   326.571    272.143   0.000000          0   0.000000   0.000000 
   381.000    272.143   0.000000          0   0.000000   0.000000 
  -381.000    326.571   0.000000          0   0.000000   0.000000 
  -326.571    326.571   0.000000          0   0.000000   0.000000 
  -272.143    326.571   0.000000          0   0.000000   0.000000 
