    X          Y          T         n          ux         uy    
  -233.143      0.000   0.343792       8399   0.046782  -0.176227 
  -174.857      0.000   0.395500       6556   0.044102  -0.106539 
  -116.571      0.000   0.440748       8004   0.027108  -0.048525 
   -58.286      0.000   0.439001       7916   0.032817  -0.026919 
     0.000      0.000   0.442265       6924  -0.010484  -0.006116 
    58.286      0.000   0.453541       7755   0.003881   0.017486 
   116.571      0.000   0.453275       7802   0.028199   0.039675 
   174.857      0.000   0.396069       8520   0.030348   0.063878 
   233.143      0.000   0.422515       7272   0.009918   0.143986 
   291.429      0.000   0.375910       6646   0.012723   0.219988 
   349.714      0.000   0.350957       9594  -0.022862   0.326139 
   408.000      0.000   0.362570       3198  -0.020773   0.500477 
  -408.000     58.286   0.000000          0   0.000000   0.000000 
  -349.714     58.286   0.357301       9597  -0.047444  -0.412537 
  -291.429     58.286   0.361560       6074  -0.034708  -0.236593 
  -233.143     58.286   0.366581       8489  -0.045282  -0.176585 
  -174.857     58.286   0.392509       8842  -0.031622  -0.090802 
  -116.571     58.286   0.434474       6480   0.002915  -0.058812 
   -58.286     58.286   0.442268       8075  -0.033706  -0.026437 
     0.000     58.286   0.434083       9014  -0.009732   0.026149 
    58.286     58.286   0.419683       8802  -0.029559   0.006582 
   116.571     58.286   0.430673       6792  -0.015930   0.027523 
   174.857     58.286   0.380187       8405  -0.029504   0.081277 
   233.143     58.286   0.422651       6901  -0.046905   0.166921 
   291.429     58.286   0.418296       8800  -0.040305   0.174357 
   349.714     58.286   0.377456       9505  -0.077241   0.385259 
   408.000     58.286   0.436127       1753  -0.064629   0.417981 
  -408.000    116.571   0.000000          0   0.000000   0.000000 
  -349.714    116.571   0.334107       8582  -0.132011  -0.400904 
  -291.429    116.571   0.427406       4449  -0.132183  -0.284490 
  -233.143    116.571   0.351303       8902  -0.090452  -0.185008 
  -174.857    116.571   0.441093       5951  -0.070531  -0.152215 
  -116.571    116.571   0.439961       8849  -0.079702  -0.050400 
   -58.286    116.571   0.427318       5552  -0.091497  -0.022467 
     0.000    116.571   0.424669       8467  -0.075715   0.022274 
    58.286    116.571   0.402433       7165  -0.064787  -0.000216 
   116.571    116.571   0.441753       8190  -0.085137   0.051237 
   174.857    116.571   0.436623       6956  -0.107640   0.088036 
   233.143    116.571   0.389722       9093  -0.069897   0.163220 
   291.429    116.571   0.409756       4899  -0.146482   0.230822 
   349.714    116.571   0.311907      10301  -0.116560   0.400225 
   408.000    116.571   0.000000          0   0.000000   0.000000 
  -408.000    174.857   0.000000          0   0.000000   0.000000 
  -349.714    174.857   0.264259       2185  -0.193947  -0.439810 
  -291.429    174.857   0.344846      11464  -0.165966  -0.288533 
  -233.143    174.857   0.375713       7201  -0.099547  -0.167438 
  -174.857    174.857   0.432572       8342  -0.123235  -0.126562 
  -116.571    174.857   0.418088       6633  -0.157672  -0.056941 
   -58.286    174.857   0.418313       8810  -0.123891  -0.037675 
     0.000    174.857   0.425875       9133  -0.062575   0.022147 
    58.286    174.857   0.493481       7233  -0.109423   0.021407 
   116.571    174.857   0.429408       6800  -0.111274   0.053151 
   174.857    174.857   0.454996       7006  -0.057537   0.086080 
   233.143    174.857   0.412727       7620  -0.143485   0.207771 
   291.429    174.857   0.390082       6259  -0.168383   0.230282 
   349.714    174.857   0.330584       9018  -0.176896   0.328138 
