11a2cd4140ea0d761314b826f900fa48   0.000094   0.000464   0.092894  -0.161851 
8216db06b6056089227eb64e4684a18a  -0.000010  -0.000190   0.145733  -0.245222 
b85df69698e6b303bd05dc959b3a5145  -0.000741  -0.000579   0.154369  -0.299397 
c251336c27cd5891dc30cf757a01fa12   0.000352  -0.000486   0.050693  -0.031663 
da64cdbd657f979a16a4884768598500  -0.000145  -0.000545   0.122332  -0.254310 
